1,Dakar,Dakar,Dakar Plateau,GUEULE TAPEE FASS COLOBANE,0.75,0.04,0.45
2,Dakar,Dakar,Dakar Plateau,FANN POINT E AMITIE,0.45,0.04,0.5
3,Dakar,Dakar,Dakar Plateau,GOREE,0.97,0.03,0.08
4,Dakar,Dakar,Dakar Plateau,MEDINA,0.7,0.02,0.42
5,Dakar,Dakar,Dakar Plateau,Plateau,0.98,0.05,0.48
6,Dakar,Dakar,Parcelles Assainies,CAMBERENE,0.04,0.01,0.12
7,Dakar,Dakar,Grand Dakar,DIEUPPEUL DERKLE,0.85,0.05,0.64
8,Dakar,Dakar,Grand Dakar,BISCUITERIE,0.82,0.0,0.44
9,Dakar,Dakar,Grand Dakar,HLM,0.59,0.03,0.65
10,Dakar,Dakar,Grand Dakar,HANN BEL AIR,0.44,0.04,0.2
11,Dakar,Dakar,Grand Dakar,Grand Dakar,0.77,0.1,0.1
12,Dakar,Dakar,Grand Dakar,SICAP LIBERTE,0.56,0.08,0.35
13,Dakar,Dakar,Almadies,YOFF,0.23,0.07,0.68
14,Dakar,Dakar,Almadies,MERMOZ SACRE COEUR,0.45,0.07,0.62
15,Dakar,Dakar,Almadies,NGOR,0.83,0.04,0.47
16,Dakar,Dakar,Almadies,OUAKAM,0.28,0.09,0.53
17,Dakar,Dakar,Parcelles Assainies,Grand YOFF,0.94,0.1,0.52
18,Dakar,Dakar,Parcelles Assainies,Parcelles Assainies,0.18,0.01,0.59
19,Dakar,Dakar,Parcelles Assainies,PATTE D OIE,0.7,0.06,0.55
20,Dakar,Guédiawaye,Guédiawaye,GOLF SUD,0.58,0.09,0.26
21,Dakar,Guédiawaye,Guédiawaye,MEDINA GOUNASS,0.18,0.08,0.64
22,Dakar,Guédiawaye,Guédiawaye,NDIAREME,0.19,0.1,0.51
23,Dakar,Guédiawaye,Guédiawaye,SAM NOTAIRE,0.44,0.02,0.66
24,Dakar,Guédiawaye,Guédiawaye,WAKHINANE NIMZAT,0.97,0.01,0.23
25,Dakar,Pikine Dagoudane,Pikine Dagoudane,DALIFORT,0.95,0.06,0.41
26,Dakar,Pikine Dagoudane,Pikine Dagoudane,DJIDA THIAROYE KAO,0.14,0.03,0.17
27,Dakar,Pikine Dagoudane,Pikine Dagoudane,GUINAW RAIL NORD,0.34,0.07,0.54
28,Dakar,Pikine Dagoudane,Pikine Dagoudane,GUINAW RAIL SUD,0.16,0.04,0.11
29,Dakar,Pikine Dagoudane,Pikine Dagoudane,Pikine EST,0.6,0.06,0.03
30,Dakar,Pikine Dagoudane,Pikine Dagoudane,Pikine NORD,0.94,0.0,0.66
31,Dakar,Pikine Dagoudane,Pikine Dagoudane,Pikine OUEST,0.45,0.05,0.65
32,Dakar,Niayes,Niayes,KEUR MASSAR,0.9,0.02,0.06
33,Dakar,Niayes,Niayes,MALIKA,0.93,0.08,0.12
34,Dakar,Niayes,Niayes,YEUMBEUL NORD,0.41,0.02,0.15
35,Dakar,Niayes,Niayes,YEUMBEUL SUD,0.53,0.05,0.09
36,Dakar,Thiaroye,Thiaroye,MBAO,0.48,0.03,0.59
37,Dakar,Thiaroye,Thiaroye,DIAMAGUENE SICAP MBAO,0.93,0.05,0.32
38,Dakar,Thiaroye,Thiaroye,THIAROYE GARE,0.45,0.08,0.17
39,Dakar,Thiaroye,Thiaroye,THIAROYE SUR MER,0.57,0.01,0.68
40,Dakar,Thiaroye,Thiaroye,TIVAVOUANE DIAKSAO,0.37,0.01,0.37
41,Dakar,Rufisque,Rufisque,RUFISQUE EST,0.97,0.1,0.22
42,Dakar,Rufisque,Rufisque,RUFISQUE NORD,0.06,0.05,0.46
43,Dakar,Rufisque,Rufisque,RUFISQUE OUEST,0.48,0.04,0.24
44,DIOURBEL,BAMBEY,BAMBEY,BABA GARAGE,0.09,0.02,0.0
45,DIOURBEL,BAMBEY,BAMBEY,DANGALMA,0.03,0.08,0.58
46,DIOURBEL,BAMBEY,BAMBEY,DINGUIRAYE,0.15,0.06,0.39
47,DIOURBEL,BAMBEY,BAMBEY,GAWANE,0.96,0.08,0.25
48,DIOURBEL,BAMBEY,BAMBEY,KEUR SAMBA KANE,0.53,0.05,0.35
49,DIOURBEL,BAMBEY,BAMBEY,LAMBAYE,0.15,0.1,0.29
50,DIOURBEL,BAMBEY,BAMBEY,NDONDOL,0.44,0.06,0.41
51,DIOURBEL,BAMBEY,BAMBEY,NGOGOM,0.11,0.07,0.16
52,DIOURBEL,BAMBEY,BAMBEY,NGOYE,0.83,0.02,0.36
53,DIOURBEL,BAMBEY,BAMBEY,REFANE,0.44,0.08,0.31
54,DIOURBEL,BAMBEY,BAMBEY,THIAKHAR,0.68,0.07,0.18
55,DIOURBEL,BAMBEY,BAMBEY,BAMBEY,0.8,0.05,0.04
56,DIOURBEL,DIOURBEL,DIOURBEL,DANKH SENE,0.44,0.06,0.14
57,DIOURBEL,DIOURBEL,DIOURBEL,GADE ESCALE,0.02,0.08,0.22
58,DIOURBEL,DIOURBEL,DIOURBEL,KEUR NGALGOU,0.11,0.01,0.06
59,DIOURBEL,DIOURBEL,DIOURBEL,NDINDY,0.91,0.05,0.06
60,DIOURBEL,DIOURBEL,DIOURBEL,NDOULO,0.61,0.1,0.46
61,DIOURBEL,DIOURBEL,DIOURBEL,NGOHE,0.28,0.07,0.48
62,DIOURBEL,DIOURBEL,DIOURBEL,PATTAR,0.36,0.01,0.66
63,DIOURBEL,DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,0.86,0.08,0.0
64,DIOURBEL,DIOURBEL,DIOURBEL,TOCKY GARE,0.12,0.06,0.44
65,DIOURBEL,DIOURBEL,DIOURBEL,TOURE MBONDE,0.01,0.07,0.39
66,DIOURBEL,DIOURBEL,DIOURBEL,DIOURBEL,0.99,0.08,0.58
67,DIOURBEL,MBACKE,MBACKE,DALLA NGABOU,0.57,0.08,0.43
68,DIOURBEL,MBACKE,MBACKE,DANDEYE GOUYGUI,0.7,0.04,0.6
69,DIOURBEL,MBACKE,MBACKE,DAROU NAHIM,0.7,0.02,0.16
70,DIOURBEL,MBACKE,MBACKE,DAROU SALAM TYP,0.39,0.07,0.16
71,DIOURBEL,MBACKE,MBACKE,KAEL,0.72,0.06,0.45
72,DIOURBEL,MBACKE,MBACKE,MADINA,0.74,0.02,0.09
73,DIOURBEL,MBACKE,MBACKE,MISSIRAH,0.52,0.04,0.21
74,DIOURBEL,MBACKE,MBACKE,NDIOUMANE,0.19,0.04,0.62
75,DIOURBEL,MBACKE,MBACKE,NGHAYE,0.97,0.09,0.14
76,DIOURBEL,MBACKE,MBACKE,SADIO,0.8,0.02,0.33
77,DIOURBEL,MBACKE,MBACKE,TAIBA THIEKENE,0.15,0.06,0.15
78,DIOURBEL,MBACKE,MBACKE,TAIF,0.88,0.0,0.18
79,DIOURBEL,MBACKE,MBACKE,TOUBA FALL,0.91,0.05,0.07
80,DIOURBEL,MBACKE,MBACKE,TOUBA MBOUL,0.0,0.06,0.14
81,DIOURBEL,MBACKE,MBACKE,TOUBA MOSQUEE,0.28,0.0,0.62
82,DIOURBEL,MBACKE,MBACKE,MBACKE,0.13,0.05,0.56
83,FATICK,FATICK,DIAKHAO,DIAOULE,0.45,0.0,0.57
84,FATICK,FATICK,DIAKHAO,DIARRERE,0.87,0.09,0.49
85,FATICK,FATICK,DIAKHAO,DIOUROUP,0.02,0.02,0.28
86,FATICK,FATICK,DIAKHAO,DJILASS,0.28,0.06,0.28
87,FATICK,FATICK,DIAKHAO,FIMELA,0.42,0.03,0.6
88,FATICK,FATICK,DIAKHAO,LOUL SESSENE,0.4,0.06,0.1
89,FATICK,FATICK,DIAKHAO,MBELLACADIAO,0.82,0.07,0.46
90,FATICK,FATICK,DIAKHAO,NDIOB,0.07,0.03,0.3
91,FATICK,FATICK,DIAKHAO,NGAYOKHEME,0.62,0.09,0.33
92,FATICK,FATICK,DIAKHAO,NIAKHAR,1.0,0.04,0.04
93,FATICK,FATICK,DIAKHAO,PALMARIN FACAO,0.88,0.06,0.09
94,FATICK,FATICK,DIAKHAO,PATAR,0.53,0.09,0.19
95,FATICK,FATICK,DIAKHAO,TATTAGUINE,0.29,0.02,0.15
96,FATICK,FATICK,DIAKHAO,THIARE NDIALGUI,0.25,0.1,0.48
97,FATICK,FATICK,DIAKHAO,DIAKHAO,0.55,0.05,0.5
98,FATICK,FATICK,DIOFIOR,DIOFIOR,0.81,0.05,0.03
99,FATICK,FATICK,FATICK,FATICK,0.11,0.02,0.29
100,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,BASSOUL,0.6,0.04,0.48
101,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,DIAGANE BARKA,0.35,0.07,0.48
102,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,DIONEWAR,0.14,0.07,0.21
103,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,DIOSSONG,0.19,0.04,0.63
104,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,DJILOR,0.54,0.02,0.06
105,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,DJIRNDA,0.33,0.03,0.03
106,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,KEUR SALOUM DIANE,0.71,0.09,0.61
107,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,KEUR SAMBA GUEYE,0.9,0.05,0.18
108,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,MBAM,0.54,0.08,0.69
109,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,NIASSENE,0.77,0.06,0.19
110,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,NIORO ALASSANE TALL,0.92,0.07,0.47
111,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,TOUBACOUTA,0.35,0.02,0.17
112,FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE,0.23,0.03,0.67
113,FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,0.33,0.09,0.04
114,FATICK,FOUNDIOUGNE,PASSI,PASSI,0.83,0.08,0.26
115,FATICK,FOUNDIOUGNE,SOKONE,SOKONE,0.31,0.03,0.55
116,FATICK,FOUNDIOUGNE,SOUM,SOUM,0.24,0.05,0.69
117,FATICK,GOSSAS,GOSSAS,COLOBANE,0.62,0.09,0.58
118,FATICK,GOSSAS,GOSSAS,MBAR,0.28,0.04,0.02
119,FATICK,GOSSAS,GOSSAS,NDIENE LAGANE,0.53,0.02,0.28
120,FATICK,GOSSAS,GOSSAS,OUADIOUR,0.02,0.05,0.03
121,FATICK,GOSSAS,GOSSAS,PATAR LIA,0.38,0.09,0.6
122,FATICK,GOSSAS,GOSSAS,GOSSAS,0.75,0.04,0.44
123,KAOLACK,GUINGUINEO,FASS,DARA MBOSS,0.28,0.01,0.67
124,KAOLACK,GUINGUINEO,FASS,KHELCOM BIRAME,0.57,0.09,0.19
125,KAOLACK,GUINGUINEO,FASS,MBADAKHOUNE,0.28,0.1,0.28
126,KAOLACK,GUINGUINEO,FASS,NDIAGO,0.96,0.09,0.34
127,KAOLACK,GUINGUINEO,FASS,NGAGNICK,0.38,0.07,0.67
128,KAOLACK,GUINGUINEO,FASS,NGATHIE NAOUDE,0.02,0.04,0.22
129,KAOLACK,GUINGUINEO,FASS,NGELLOU,0.1,0.04,0.18
130,KAOLACK,GUINGUINEO,FASS,OUROUR,0.34,0.01,0.05
131,KAOLACK,GUINGUINEO,FASS,PANAL WOLOF,0.42,0.03,0.06
132,KAOLACK,GUINGUINEO,FASS,FASS,0.13,0.04,0.08
133,KAOLACK,GUINGUINEO,GUINGUINEO,GUINGUINEO,0.66,0.08,0.3
134,KAOLACK,GUINGUINEO,MBOSS,MBOSS,0.23,0.07,0.17
135,KAOLACK,KAOLACK,GANDIAYE,DYA,0.6,0.02,0.2
136,KAOLACK,KAOLACK,GANDIAYE,KEUR BAKA,0.35,0.09,0.69
137,KAOLACK,KAOLACK,GANDIAYE,KEUR SOCE,0.67,0.04,0.52
138,KAOLACK,KAOLACK,GANDIAYE,LATMINGUE,0.08,0.03,0.65
139,KAOLACK,KAOLACK,GANDIAYE,NDIAFFATE,0.34,0.07,0.25
140,KAOLACK,KAOLACK,GANDIAYE,NDIEBEL,0.33,0.05,0.7
141,KAOLACK,KAOLACK,GANDIAYE,NDIEDIENG,0.85,0.0,0.0
142,KAOLACK,KAOLACK,GANDIAYE,THIARE,0.23,0.03,0.12
143,KAOLACK,KAOLACK,GANDIAYE,THIOMBY,0.56,0.07,0.1
144,KAOLACK,KAOLACK,GANDIAYE,GANDIAYE,0.09,0.03,0.4
145,KAOLACK,KAOLACK,KAHONE,KAHONE,0.52,0.04,0.46
146,KAOLACK,KAOLACK,KAOLACK,KAOLACK,0.03,0.07,0.09
147,KAOLACK,KAOLACK,NDOFFANE,NDOFFANE,0.95,0.02,0.23
148,KAOLACK,KAOLACK,SIBASSOR,SIBASSOR,0.23,0.01,0.23
149,KAOLACK,NIORO DU RIP,KEUR MADIABEL,DABALY,0.83,0.09,0.2
150,KAOLACK,NIORO DU RIP,KEUR MADIABEL,DAROU SALAM,0.84,0.06,0.53
151,KAOLACK,NIORO DU RIP,KEUR MADIABEL,GAINTE KAYE,0.65,0.07,0.09
152,KAOLACK,NIORO DU RIP,KEUR MADIABEL,KAYEMOR,0.59,0.01,0.07
153,KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MABA DIAKHOU,0.44,0.06,0.42
154,KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADONGO,0.44,0.03,0.0
155,KAOLACK,NIORO DU RIP,KEUR MADIABEL,MEDINA SABAKH,0.06,0.08,0.22
156,KAOLACK,NIORO DU RIP,KEUR MADIABEL,NDRAME ESCALE,0.22,0.07,0.1
157,KAOLACK,NIORO DU RIP,KEUR MADIABEL,NGAYENE,0.04,0.03,0.02
158,KAOLACK,NIORO DU RIP,KEUR MADIABEL,PAOSKOTO,0.13,0.08,0.62
159,KAOLACK,NIORO DU RIP,KEUR MADIABEL,POROKHANE,0.5,0.02,0.68
160,KAOLACK,NIORO DU RIP,KEUR MADIABEL,TAIBA NIASSENE,0.53,0.07,0.41
161,KAOLACK,NIORO DU RIP,KEUR MADIABEL,WACK NGOUNA,0.72,0.09,0.02
162,KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL,0.31,0.03,0.23
163,KAOLACK,NIORO DU RIP,NIORO DU RIP,NIORO DU RIP,0.78,0.04,0.55
164,KOLDA,KOLDA,DABO,BAGADAJI,0.78,0.1,0.69
165,KOLDA,KOLDA,DABO,COUMBACARA,0.46,0.04,0.44
166,KOLDA,KOLDA,DABO,DIALAMBERE,0.57,0.05,0.21
167,KOLDA,KOLDA,DABO,DIOULACOLON,0.17,0.05,0.58
168,KOLDA,KOLDA,DABO,GUIRO YERO BOCAR,0.46,0.02,0.41
169,KOLDA,KOLDA,DABO,MAMPATIM,0.41,0.06,0.54
170,KOLDA,KOLDA,DABO,MEDINA CHERIF,0.54,0.07,0.12
171,KOLDA,KOLDA,DABO,MEDINA EL HADJI,0.5,0.03,0.5
172,KOLDA,KOLDA,DABO,SARE BIDJI,0.59,0.03,0.19
173,KOLDA,KOLDA,DABO,TANKANTO ESCALE,0.09,0.01,0.26
174,KOLDA,KOLDA,DABO,THIETTY,0.02,0.06,0.21
175,KOLDA,KOLDA,DABO,DABO,0.95,0.09,0.52
176,KOLDA,KOLDA,KOLDA,KOLDA,0.02,0.1,0.67
177,KOLDA,KOLDA,SALIKEGNE,SALIKEGNE,0.23,0.04,0.54
178,KOLDA,KOLDA,SARE YOBA DIEGA,SARE YOBA DIEGA,0.51,0.01,0.63
179,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,BADION,0.92,0.09,0.16
180,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,BIGNARABE,0.76,0.05,0.3
181,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,BOUROUCO,0.81,0.01,0.34
182,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,FAFACOUROU,0.06,0.04,0.4
183,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,KEREWANE,0.06,0.05,0.2
184,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,KOULINTO,0.63,0.01,0.49
185,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,NDORNA,0.64,0.03,0.62
186,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,NIAMING,0.96,0.04,0.02
187,KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,MEDINA YORO FOULAH,0.72,0.04,0.16
188,KOLDA,MEDINA YORO FOULAH,PATA,PATA,0.8,0.06,0.24
189,KOLDA,VELINGARA,DIAOBE KABENDOU,BONCONTO,0.64,0.05,0.52
190,KOLDA,VELINGARA,DIAOBE KABENDOU,KANDIA,0.49,0.03,0.21
191,KOLDA,VELINGARA,DIAOBE KABENDOU,KANDIAYE,0.77,0.03,0.47
192,KOLDA,VELINGARA,DIAOBE KABENDOU,LINKERING,0.42,0.02,0.15
193,KOLDA,VELINGARA,DIAOBE KABENDOU,MEDINA GOUNASSE,0.82,0.07,0.02
194,KOLDA,VELINGARA,DIAOBE KABENDOU,NEMATABA,0.86,0.07,0.5
195,KOLDA,VELINGARA,DIAOBE KABENDOU,OUASSADOU,0.19,0.03,0.45
196,KOLDA,VELINGARA,DIAOBE KABENDOU,PAKOUR,0.84,0.07,0.68
197,KOLDA,VELINGARA,DIAOBE KABENDOU,PAROUMBA,0.13,0.04,0.62
198,KOLDA,VELINGARA,DIAOBE KABENDOU,SARE COLI SALLE,0.98,0.08,0.17
199,KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG KOUNDARA,0.44,0.02,0.69
200,KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE KABENDOU,0.6,0.05,0.2
201,KOLDA,VELINGARA,KOUNKANE,KOUNKANE,0.06,0.05,0.62
202,KOLDA,VELINGARA,VELINGARA,VELINGARA,0.49,0.01,0.15
203,LOUGA,KEBEMER,GUEOUL,BANDEGNE OUOLOF,0.54,0.04,0.42
204,LOUGA,KEBEMER,GUEOUL,DAROU MARNANE,0.24,0.01,0.04
205,LOUGA,KEBEMER,GUEOUL,DAROU MOUSTI,0.51,0.01,0.51
206,LOUGA,KEBEMER,GUEOUL,DIOKOUL NDIAWRIGNE,0.64,0.09,0.23
207,LOUGA,KEBEMER,GUEOUL,KAB GAYE,0.32,0.01,0.22
208,LOUGA,KEBEMER,GUEOUL,KANENE NDIOB,0.61,0.03,0.6
209,LOUGA,KEBEMER,GUEOUL,LORO,0.43,0.01,0.23
210,LOUGA,KEBEMER,GUEOUL,MBACKE CAJOR,0.6,0.02,0.22
211,LOUGA,KEBEMER,GUEOUL,MBADIANE,0.62,0.05,0.02
212,LOUGA,KEBEMER,GUEOUL,NDANDE,0.48,0.02,0.2
213,LOUGA,KEBEMER,GUEOUL,NDOYENE,0.85,0.02,0.08
214,LOUGA,KEBEMER,GUEOUL,NGOURANE OUOLOF,0.79,0.05,0.39
215,LOUGA,KEBEMER,GUEOUL,SAGATA GUETH,0.03,0.01,0.43
216,LOUGA,KEBEMER,GUEOUL,SAM YABAL,0.61,0.05,0.13
217,LOUGA,KEBEMER,GUEOUL,THIEP,0.31,0.1,0.28
218,LOUGA,KEBEMER,GUEOUL,THIOLOM FALL,0.44,0.05,0.29
219,LOUGA,KEBEMER,GUEOUL,TOUBA MERINA,0.77,0.04,0.65
220,LOUGA,KEBEMER,GUEOUL,GUEOUL,0.19,0.03,0.12
221,LOUGA,KEBEMER,KEBEMER,KEBEMER,0.73,0.09,0.43
222,LOUGA,LINGUERE,DAHRA,AFFE DJOLOF,0.03,0.01,0.56
223,LOUGA,LINGUERE,DAHRA,BARKEDJI,0.4,0.04,0.59
224,LOUGA,LINGUERE,DAHRA,BOULAL,0.83,0.04,0.06
225,LOUGA,LINGUERE,DAHRA,DEALY,0.78,0.04,0.56
226,LOUGA,LINGUERE,DAHRA,DODJI,0.79,0.06,0.09
227,LOUGA,LINGUERE,DAHRA,GASSANE,0.36,0.04,0.66
228,LOUGA,LINGUERE,DAHRA,KAMBE,0.38,0.06,0.18
229,LOUGA,LINGUERE,DAHRA,LABGAR,0.34,0.03,0.62
230,LOUGA,LINGUERE,DAHRA,MBOULA,0.02,0.03,0.03
231,LOUGA,LINGUERE,DAHRA,OUARKHOKH,0.7,0.02,0.14
232,LOUGA,LINGUERE,DAHRA,SAGATTA DJOLOF,0.21,0.07,0.47
233,LOUGA,LINGUERE,DAHRA,TESSEKERE FORAGE,0.73,0.02,0.43
234,LOUGA,LINGUERE,DAHRA,THIAMENE PASSE,0.7,0.08,0.21
235,LOUGA,LINGUERE,DAHRA,THIARGNY,0.08,0.09,0.41
236,LOUGA,LINGUERE,DAHRA,THIEL,0.52,0.1,0.33
237,LOUGA,LINGUERE,DAHRA,YANG YANG,0.79,0.06,0.59
238,LOUGA,LINGUERE,DAHRA,DAHRA,0.17,0.02,0.08
239,LOUGA,LINGUERE,LINGUERE,LINGUERE,0.85,0.07,0.01
240,LOUGA,LINGUERE,MBEULEUKHE,MBEULEUKHE,0.03,0.03,0.64
241,LOUGA,LOUGA,LOUGA,GANDE,0.87,0.05,0.31
242,LOUGA,LOUGA,LOUGA,GUET ARDO,0.21,0.07,0.57
243,LOUGA,LOUGA,LOUGA,KELLE GUEYE,0.11,0.05,0.03
244,LOUGA,LOUGA,LOUGA,KEUR MOMAR SARR,0.02,0.06,0.27
245,LOUGA,LOUGA,LOUGA,KOKI,0.05,0.08,0.6
246,LOUGA,LOUGA,LOUGA,LEONA,0.13,0.09,0.39
247,LOUGA,LOUGA,LOUGA,MBEDIENE,0.68,0.01,0.18
248,LOUGA,LOUGA,LOUGA,NGUER MALAL,0.97,0.05,0.17
249,LOUGA,LOUGA,LOUGA,NGUEUNE SARR,0.82,0.09,0.63
250,LOUGA,LOUGA,LOUGA,NGUIDILE,0.16,0.09,0.18
251,LOUGA,LOUGA,LOUGA,NIOMRE,0.01,0.04,0.57
252,LOUGA,LOUGA,LOUGA,PETE OUARACK,0.73,0.05,0.23
253,LOUGA,LOUGA,LOUGA,SAKAL,0.29,0.01,0.05
254,LOUGA,LOUGA,LOUGA,SYER,0.16,0.01,0.44
255,LOUGA,LOUGA,LOUGA,THIAMENE CAYOR,0.93,0.08,0.12
256,LOUGA,LOUGA,LOUGA,LOUGA,0.69,0.05,0.63
257,LOUGA,LOUGA,NDIAGNE,NDIAGNE,0.77,0.03,0.0
258,MATAM,KANEL,DEMBANCANE,AOURE,0.36,0.06,0.4
259,MATAM,KANEL,DEMBANCANE,BOKILADJI,0.65,0.09,0.1
260,MATAM,KANEL,DEMBANCANE,NDENDORY,0.82,0.02,0.14
261,MATAM,KANEL,DEMBANCANE,ORKADIERE,0.58,0.1,0.48
262,MATAM,KANEL,DEMBANCANE,WOURO SIDY,0.6,0.0,0.62
263,MATAM,KANEL,DEMBANCANE,DEMBANCANE,0.18,0.09,0.54
264,MATAM,KANEL,HAMADI HOUNARE,HAMADI HOUNARE,0.78,0.06,0.68
265,MATAM,KANEL,KANEL,KANEL,0.45,0.01,0.41
266,MATAM,KANEL,ODOBERE,ODOBERE,0.72,0.06,0.18
267,MATAM,KANEL,OUAOUNDE,OUAOUNDE,0.69,0.07,0.48
268,MATAM,KANEL,SEMME,SEMME,0.91,0.01,0.31
269,MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE BANADJI,0.36,0.07,0.19
270,MATAM,MATAM,MATAM,BOKIDIAVE,0.67,0.1,0.17
271,MATAM,MATAM,MATAM,DABIA,0.67,0.1,0.57
272,MATAM,MATAM,MATAM,DES AGNAM (AGNAM CIVOL),0.06,0.1,0.47
273,MATAM,MATAM,MATAM,NABADJI CIVOL,0.85,0.05,0.68
274,MATAM,MATAM,MATAM,OGO,0.68,0.0,0.23
275,MATAM,MATAM,MATAM,OREFONDE,0.17,0.05,0.26
